timestamp_ist,city,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pm2_5,pm10,us_aqi
2026-06-14T23:22:19,New York,31.5,39,17.1,0.0,9.3,9.5,42
2026-06-14T23:22:20,Chennai,29.3,69,11.0,0.0,21.8,33.6,89
2026-06-14T23:22:20,Gurugram,29.0,66,1.8,0.0,105.0,270.1,420
2026-06-15T01:31:02,Bengaluru,21.3,90,9.6,0.0,7.4,9.3,44
2026-06-15T01:31:02,Delhi,28.5,70,4.9,0.0,125.3,393.9,263
2026-06-15T01:31:03,Mumbai,29.5,74,13.3,0.0,14.4,32.4,64
2026-06-15T01:31:03,New York,32.4,37,22.1,0.0,13.3,14.6,95
2026-06-15T01:31:03,Chennai,28.1,75,11.5,0.0,21.0,33.4,65
2026-06-15T01:31:04,Gurugram,27.8,61,5.3,0.0,94.1,301.7,391
2026-06-15T03:13:58,Bengaluru,20.6,93,9.2,0.0,7.1,9.4,44
2026-06-15T03:13:58,Delhi,28.4,62,5.9,0.0,120.6,374.4,263
2026-06-15T03:13:58,Mumbai,29.5,73,12.5,0.0,13.8,32.6,63
2026-06-15T03:13:58,New York,29.7,42,22.4,0.0,13.2,14.6,114
2026-06-15T03:13:59,Chennai,28.6,68,10.4,0.0,20.5,32.0,66
2026-06-15T03:13:59,Gurugram,28.0,55,8.9,0.0,136.9,672.4,379
2026-06-15T05:09:19,Bengaluru,20.3,95,9.9,0.0,9.0,13.4,54
2026-06-15T05:09:19,Delhi,27.9,58,5.6,0.0,136.0,317.6,254
2026-06-15T05:09:19,Mumbai,29.3,72,9.6,0.0,13.3,31.2,61
2026-06-15T05:09:20,New York,27.1,57,22.0,0.0,15.9,17.3,119
2026-06-15T05:09:20,Chennai,28.0,71,12.2,0.0,20.1,29.9,64
2026-06-15T05:09:20,Gurugram,27.9,56,9.5,0.0,124.3,405.1,412
2026-06-15T11:01:26,Bengaluru,28.0,55,14.8,0.0,14.5,30.9,55
2026-06-15T11:01:26,Delhi,35.8,36,6.5,0.0,115.9,370.7,227
2026-06-15T11:01:26,Mumbai,31.2,66,14.1,0.1,15.5,32.7,58
2026-06-15T11:01:26,New York,21.6,91,10.2,0.0,11.3,11.8,52
2026-06-15T11:01:26,Chennai,35.3,46,9.9,0.0,24.3,34.6,67
2026-06-15T11:01:26,Gurugram,35.8,38,9.8,0.0,142.5,726.4,418
2026-06-15T18:15:49,Bengaluru,28.0,43,11.2,0.0,21.3,44.2,57
2026-06-15T18:15:50,Delhi,33.7,42,6.6,0.0,86.6,383.7,191
2026-06-15T18:15:50,Mumbai,30.9,66,16.2,0.0,16.2,32.2,56
2026-06-15T18:15:50,New York,20.2,75,18.9,0.0,4.2,4.4,45
2026-06-15T18:15:50,Chennai,32.2,64,11.4,0.0,32.0,49.8,111
2026-06-15T18:15:51,Gurugram,33.0,44,7.1,0.0,109.9,564.4,545
2026-06-16T00:18:15,Bengaluru,22.3,79,7.5,0.0,16.1,20.2,60
2026-06-16T00:18:15,Delhi,28.1,70,4.6,0.0,126.2,386.5,191
2026-06-16T00:18:16,Mumbai,29.9,72,9.4,0.0,17.1,37.0,57
2026-06-16T00:18:16,New York,24.8,39,21.1,0.0,4.1,4.3,38
2026-06-16T00:18:16,Chennai,29.5,80,12.0,0.0,26.3,39.6,98
2026-06-16T00:18:16,Gurugram,27.6,66,7.4,0.0,136.0,382.8,547
2026-06-16T04:01:04,Bengaluru,20.9,92,9.0,0.0,14.8,20.1,68
2026-06-16T04:01:05,Delhi,25.5,70,3.7,0.0,199.8,843.8,402
2026-06-16T04:01:05,Mumbai,29.5,72,8.6,0.0,17.4,39.5,58
2026-06-16T04:01:05,New York,23.2,41,23.0,0.0,4.8,5.0,39
2026-06-16T04:01:05,Chennai,28.8,74,11.1,0.0,26.0,38.5,88
2026-06-16T04:01:06,Gurugram,24.7,75,5.1,0.0,175.6,678.0,726
2026-06-16T11:07:54,Bengaluru,28.2,55,11.3,0.0,16.7,36.2,70
2026-06-16T11:07:54,Delhi,34.3,37,4.2,0.0,99.7,410.7,521
2026-06-16T11:07:54,Mumbai,32.7,59,13.1,0.0,19.8,44.5,60
2026-06-16T11:07:55,New York,15.3,59,7.1,0.0,5.0,5.0,29
2026-06-16T11:07:55,Chennai,35.8,43,6.6,0.1,33.1,45.8,90
2026-06-16T11:07:55,Gurugram,34.8,37,8.6,0.0,122.5,692.9,669
2026-06-16T17:08:00,Bengaluru,30.4,43,9.3,0.0,20.2,40.6,71
2026-06-16T17:08:00,Delhi,36.7,31,5.9,0.0,78.9,358.6,529
2026-06-16T17:08:00,Mumbai,32.3,60,15.4,0.0,15.3,32.2,59
2026-06-16T17:08:00,New York,15.7,62,12.2,0.0,8.3,8.4,32
2026-06-16T17:08:00,Chennai,34.0,55,11.2,0.0,31.4,46.3,105
2026-06-16T17:08:01,Gurugram,36.2,33,2.3,0.0,84.3,480.6,727
2026-06-16T22:54:41,Bengaluru,24.1,71,8.9,0.0,64.7,83.1,74
2026-06-16T22:54:41,Delhi,27.8,66,3.8,0.0,109.9,306.4,435
2026-06-16T22:54:42,Mumbai,30.3,69,11.2,0.0,16.1,37.0,59
2026-06-16T22:54:42,New York,24.1,34,10.8,0.0,13.3,13.4,36
2026-06-16T22:54:42,Chennai,30.8,74,10.2,0.0,27.8,39.5,132
2026-06-16T22:54:43,Gurugram,27.4,71,4.0,0.0,97.3,272.9,574
2026-06-17T02:52:18,Bengaluru,21.8,85,5.8,0.0,20.1,25.6,79
2026-06-17T02:52:18,Delhi,27.0,73,3.4,0.0,136.9,379.0,341
2026-06-17T02:52:19,Mumbai,29.0,76,8.8,0.0,15.4,37.1,59
2026-06-17T02:52:19,New York,23.5,37,17.5,0.0,14.0,14.1,48
2026-06-17T02:52:19,Chennai,29.5,83,12.9,0.0,24.7,36.6,88
2026-06-17T02:52:19,Gurugram,26.5,71,5.0,0.0,154.6,758.1,559
2026-06-17T05:20:20,Bengaluru,21.1,86,6.7,0.0,21.2,29.3,82
2026-06-17T05:20:21,Delhi,26.1,78,5.1,0.0,120.1,380.9,230
2026-06-17T05:20:21,Mumbai,28.1,80,3.5,0.1,16.1,40.5,57
2026-06-17T05:20:21,New York,20.2,63,17.7,0.0,8.1,8.9,69
2026-06-17T05:20:21,Chennai,29.4,71,12.0,0.0,31.7,46.0,95
2026-06-17T05:20:21,Gurugram,25.3,79,6.1,0.0,94.5,261.7,470
2026-06-17T10:49:45,Bengaluru,27.8,61,11.2,0.0,16.2,26.7,86
2026-06-17T10:49:46,Delhi,32.8,47,1.8,0.0,127.6,670.6,216
2026-06-17T10:49:46,Mumbai,31.9,60,13.6,0.1,19.0,45.8,58
2026-06-17T10:49:46,New York,17.2,81,7.6,0.0,17.3,19.7,41
2026-06-17T10:49:46,Chennai,36.3,42,6.5,0.0,37.6,55.6,97
2026-06-17T10:49:46,Gurugram,32.8,46,1.3,0.0,93.8,512.2,372
2026-06-17T16:49:17,Bengaluru,30.5,42,7.8,0.0,27.9,56.8,84
2026-06-17T16:49:17,Delhi,36.7,35,7.8,0.0,103.8,560.7,285
2026-06-17T16:49:17,Mumbai,31.8,61,17.9,0.0,12.0,22.5,57
2026-06-17T16:49:17,New York,19.2,82,2.5,0.0,22.2,25.6,42
2026-06-17T16:49:18,Chennai,34.0,61,13.3,0.0,27.8,43.5,92
2026-06-17T16:49:18,Gurugram,35.8,37,7.5,0.0,101.7,659.4,359
2026-06-17T21:37:55,Bengaluru,24.5,70,7.7,0.1,17.6,24.0,83
2026-06-17T21:37:55,Delhi,33.4,49,0.9,0.0,134.6,468.5,351
2026-06-17T21:37:55,Mumbai,30.4,65,11.1,0.0,13.1,26.3,55
2026-06-17T21:37:56,New York,25.2,47,14.9,0.0,14.6,17.3,53
2026-06-17T21:37:56,Chennai,30.8,73,14.1,0.0,25.6,35.6,100
2026-06-17T21:37:56,Gurugram,31.2,51,3.7,0.0,114.3,421.9,410
2026-06-18T00:07:05,Bengaluru,22.3,90,8.5,0.0,12.7,15.9,75
2026-06-18T00:07:05,Delhi,32.2,51,1.0,0.0,157.4,514.1,378
2026-06-18T00:07:06,Mumbai,30.2,65,8.0,0.0,13.2,27.6,55
2026-06-18T00:07:06,New York,24.8,54,20.4,0.0,16.8,20.0,55
2026-06-18T00:07:06,Chennai,29.6,73,13.1,0.0,23.2,31.4,85
2026-06-18T00:07:06,Gurugram,30.2,57,0.2,0.0,133.2,411.6,420
2026-06-18T03:46:19,Bengaluru,21.2,94,10.2,0.0,11.9,15.6,66
2026-06-18T03:46:19,Delhi,30.5,60,1.7,0.0,161.1,508.5,399
2026-06-18T03:46:19,Mumbai,29.5,67,7.8,0.1,15.4,33.8,56
2026-06-18T03:46:20,New York,21.6,74,20.4,0.0,13.2,16.1,79
2026-06-18T03:46:20,Chennai,29.0,72,10.4,0.0,24.4,32.5,84
2026-06-18T03:46:20,Gurugram,28.3,65,5.3,0.0,122.0,345.5,403
2026-06-18T05:23:51,Bengaluru,20.9,95,8.9,0.0,11.6,15.3,65
2026-06-18T05:23:52,Delhi,30.0,63,1.7,0.0,164.4,512.2,407
2026-06-18T05:23:52,Mumbai,28.7,71,5.9,0.1,15.5,34.0,56
2026-06-18T05:23:52,New York,20.4,81,18.1,0.0,13.1,15.9,80
2026-06-18T05:23:52,Chennai,28.6,76,10.1,0.0,23.6,31.1,84
2026-06-18T05:23:53,Gurugram,27.7,70,1.8,0.0,118.0,317.6,406
2026-06-18T10:37:54,Bengaluru,27.1,57,11.8,0.0,13.8,21.9,62
2026-06-18T10:37:54,Delhi,36.8,31,7.6,0.0,84.3,313.9,389
2026-06-18T10:37:55,Mumbai,32.0,58,14.2,0.1,20.3,40.4,57
2026-06-18T10:37:55,New York,20.4,92,12.2,0.0,10.8,13.0,58
2026-06-18T10:37:55,Chennai,34.7,47,12.0,0.0,26.1,32.9,82
2026-06-18T10:37:56,Gurugram,36.0,33,7.7,0.0,90.3,551.3,331
2026-06-18T16:20:08,Bengaluru,27.8,55,10.6,0.1,15.2,24.2,60
2026-06-18T16:20:08,Delhi,38.7,29,11.2,0.0,61.9,249.6,207
2026-06-18T16:20:09,Mumbai,32.2,58,16.0,0.0,20.3,41.6,59
2026-06-18T16:20:09,New York,21.1,89,11.8,0.0,8.0,9.6,51
2026-06-18T16:20:10,Chennai,32.8,66,11.5,0.0,27.4,34.3,80
2026-06-18T16:20:10,Gurugram,38.0,31,11.2,0.0,65.0,290.6,254
2026-06-18T21:25:30,Bengaluru,21.6,93,8.4,0.0,16.1,20.3,56
2026-06-18T21:25:30,Delhi,34.3,39,6.1,0.0,91.3,370.7,182
2026-06-18T21:25:30,Mumbai,30.3,65,10.8,0.0,17.2,33.6,62
2026-06-18T21:25:31,New York,29.9,48,36.0,0.0,12.3,13.1,44
2026-06-18T21:25:31,Chennai,29.1,78,9.2,0.0,26.5,35.3,142
2026-06-18T21:25:31,Gurugram,32.0,48,8.8,0.0,94.3,421.9,201
2026-06-19T00:07:38,Bengaluru,21.4,96,7.0,0.0,13.6,17.9,53
2026-06-19T00:07:38,Delhi,33.0,43,6.9,0.0,116.9,489.9,184
2026-06-19T00:07:38,Mumbai,29.9,66,10.0,0.0,16.5,32.0,62
2026-06-19T00:07:38,New York,32.0,44,36.0,0.0,13.4,13.8,44
2026-06-19T00:07:39,Chennai,27.9,80,8.7,0.0,18.5,23.9,120
2026-06-19T00:07:39,Gurugram,30.3,54,11.3,0.0,109.0,434.9,216
2026-06-19T03:56:41,Bengaluru,20.9,94,9.4,0.0,10.4,14.8,52
2026-06-19T03:56:41,Delhi,32.0,45,4.3,0.0,129.5,472.2,185
2026-06-19T03:56:41,Mumbai,29.6,65,9.4,0.0,13.9,26.2,62
2026-06-19T03:56:41,New York,31.5,36,36.1,0.0,6.1,6.4,83
2026-06-19T03:56:42,Chennai,26.8,85,10.6,0.0,14.1,17.8,75
2026-06-19T03:56:42,Gurugram,29.1,56,7.4,0.0,122.0,455.4,238
2026-06-19T10:58:37,Bengaluru,27.4,56,7.8,0.0,10.0,13.9,57
2026-06-19T10:58:37,Delhi,35.8,36,9.4,0.0,82.0,258.0,168
2026-06-19T10:58:37,Mumbai,32.4,52,13.4,0.0,16.2,26.7,59
2026-06-19T10:58:37,New York,24.3,49,15.4,0.0,4.4,4.5,48
2026-06-19T10:58:38,Chennai,31.7,66,4.2,0.0,25.8,33.5,81
2026-06-19T10:58:38,Gurugram,34.5,41,11.2,0.0,131.3,758.1,279
2026-06-19T16:28:56,Bengaluru,26.9,60,9.3,0.1,14.9,18.6,56
2026-06-19T16:28:56,Delhi,38.3,32,11.6,0.0,102.0,443.3,330
2026-06-19T16:28:56,Mumbai,32.3,56,15.8,0.0,16.1,26.7,58
2026-06-19T16:28:56,New York,22.2,47,18.1,0.0,6.6,6.8,39
2026-06-19T16:28:57,Chennai,30.3,76,0.2,0.2,29.0,38.0,86
2026-06-19T16:28:57,Gurugram,37.2,35,12.6,0.0,100.8,474.0,469
2026-06-19T21:14:54,Bengaluru,22.5,89,6.4,0.0,28.8,31.7,56
2026-06-19T21:14:54,Delhi,35.0,40,7.0,0.0,106.6,465.7,363
2026-06-19T21:14:54,Mumbai,30.5,62,8.7,0.0,13.5,26.0,56
2026-06-19T21:14:54,New York,25.8,40,19.5,0.0,10.8,11.3,37
2026-06-19T21:14:55,Chennai,29.9,85,6.7,0.0,26.5,34.2,131
2026-06-19T21:14:55,Gurugram,32.3,53,5.5,0.0,112.0,474.0,496
2026-06-19T23:40:56,Bengaluru,21.8,91,7.3,0.0,26.4,29.3,57
2026-06-19T23:40:56,Delhi,33.5,43,4.8,0.0,142.0,590.5,380
2026-06-19T23:40:56,Mumbai,30.1,64,7.7,0.0,13.4,26.1,56
2026-06-19T23:40:56,New York,27.9,36,20.2,0.0,9.8,10.4,40
2026-06-19T23:40:57,Chennai,29.1,81,9.3,0.0,23.5,29.6,115
2026-06-19T23:40:57,Gurugram,30.8,58,6.6,0.0,105.5,337.1,503
2026-06-20T01:36:07,Bengaluru,21.0,94,6.6,0.0,22.7,26.4,58
2026-06-20T01:36:08,Delhi,32.5,47,3.3,0.0,158.8,657.5,405
2026-06-20T01:36:08,Mumbai,29.8,64,7.4,0.0,13.1,25.6,56
2026-06-20T01:36:08,New York,29.1,28,22.5,0.0,7.0,7.7,42
2026-06-20T01:36:08,Chennai,26.5,82,11.7,0.0,22.3,26.8,97
2026-06-20T01:36:09,Gurugram,30.0,57,5.7,0.0,129.9,599.8,503
2026-06-20T03:07:39,Bengaluru,20.8,95,7.0,0.0,19.7,23.8,59
2026-06-20T03:07:39,Delhi,31.6,50,2.8,0.0,159.3,642.6,418
2026-06-20T03:07:39,Mumbai,29.6,65,6.5,0.0,13.0,25.3,56
2026-06-20T03:07:39,New York,27.2,30,21.4,0.0,5.5,6.1,44
2026-06-20T03:07:40,Chennai,26.5,84,9.7,0.0,22.1,26.1,86
2026-06-20T03:07:40,Gurugram,29.2,60,5.2,0.0,150.4,754.4,513
2026-06-20T04:47:46,Bengaluru,20.5,96,6.4,0.0,14.9,20.3,56
2026-06-20T04:47:46,Delhi,30.9,53,3.1,0.0,145.3,575.6,599
2026-06-20T04:47:46,Mumbai,29.5,66,6.2,0.0,11.6,21.4,54
2026-06-20T04:47:47,New York,26.6,30,17.2,0.0,3.7,4.0,47
2026-06-20T04:47:47,Chennai,26.5,83,8.9,0.0,27.6,32.2,89
2026-06-20T04:47:47,Gurugram,28.3,64,5.4,0.0,136.0,638.9,767
2026-06-20T10:13:12,Bengaluru,27.1,62,7.8,0.0,17.2,26.4,59
2026-06-20T10:13:12,Delhi,36.5,34,12.3,0.0,78.0,267.3,557
2026-06-20T10:13:12,Mumbai,32.5,53,8.7,0.0,13.2,22.6,53
2026-06-20T10:13:13,New York,20.3,47,12.3,0.0,10.8,11.6,40
2026-06-20T10:13:13,Chennai,32.2,62,8.1,0.0,26.7,31.2,87
2026-06-20T10:13:13,Gurugram,35.5,36,13.5,0.0,127.1,746.9,714
2026-06-20T15:15:12,Bengaluru,29.1,49,9.0,0.0,14.4,23.3,61
2026-06-20T15:15:12,Delhi,39.0,31,12.6,0.0,113.4,750.6,523
2026-06-20T15:15:12,Mumbai,32.7,55,14.9,0.0,14.4,23.9,52
2026-06-20T15:15:13,New York,18.4,54,20.6,0.0,6.8,7.0,33
2026-06-20T15:15:13,Chennai,33.3,65,11.0,0.0,26.1,33.1,85
2026-06-20T15:15:13,Gurugram,38.3,32,14.0,0.0,178.8,1404.4,733
2026-06-20T17:42:05,Bengaluru,25.3,71,9.1,0.1,23.5,32.5,60
2026-06-20T17:42:05,Delhi,38.2,31,14.1,0.0,100.4,579.3,548
2026-06-20T17:42:06,Mumbai,31.5,61,13.9,0.0,12.3,21.3,51
2026-06-20T17:42:06,New York,21.7,43,25.7,0.0,2.6,2.7,31
2026-06-20T17:42:06,Chennai,32.6,60,7.5,0.0,30.4,37.1,138
2026-06-20T17:42:06,Gurugram,37.4,33,15.0,0.0,192.8,1460.3,828
2026-06-20T20:04:16,Bengaluru,24.0,87,2.5,0.0,49.5,58.3,62
2026-06-20T20:04:16,Delhi,35.6,38,7.4,0.0,140.2,776.7,540
2026-06-20T20:04:16,Mumbai,30.6,63,9.1,0.0,11.1,19.6,51
2026-06-20T20:04:17,New York,24.7,31,27.9,0.0,3.7,3.9,30
2026-06-20T20:04:17,Chennai,30.4,77,6.7,0.0,32.8,39.7,153
2026-06-20T20:04:17,Gurugram,34.2,40,11.5,0.0,204.9,1285.2,849
2026-06-20T23:20:16,Bengaluru,23.2,86,7.0,0.0,68.7,79.6,71
2026-06-20T23:20:16,Delhi,32.8,49,4.2,0.0,188.1,925.7,522
2026-06-20T23:20:17,Mumbai,30.1,65,7.8,0.0,10.5,18.3,51
2026-06-20T23:20:17,New York,27.9,30,26.8,0.0,4.1,4.2,34
2026-06-20T23:20:17,Chennai,29.0,79,8.9,0.0,24.4,29.5,123
2026-06-20T23:20:17,Gurugram,31.0,47,10.7,0.0,172.3,838.2,829
2026-06-21T01:28:37,Bengaluru,22.3,83,8.6,0.0,32.5,42.3,78
2026-06-21T01:28:37,Delhi,32.5,39,7.9,0.0,188.1,838.2,516
2026-06-21T01:28:38,Mumbai,30.5,62,6.9,0.0,9.5,16.2,51
2026-06-21T01:28:38,New York,28.6,24,24.0,0.0,4.2,4.4,37
2026-06-21T01:28:38,Chennai,28.9,80,11.3,0.0,21.4,25.8,94
2026-06-21T01:28:39,Gurugram,30.1,46,12.0,0.0,192.8,1009.6,827
2026-06-21T03:12:05,Bengaluru,21.2,90,8.9,0.0,18.2,24.7,80
2026-06-21T03:12:05,Delhi,31.5,43,6.5,0.0,174.2,687.3,511
2026-06-21T03:12:06,Mumbai,30.1,64,5.9,0.0,8.4,14.2,50
2026-06-21T03:12:06,New York,28.3,26,22.6,0.0,4.0,4.2,40
2026-06-21T03:12:06,Chennai,28.2,81,12.4,0.0,22.9,26.6,80
2026-06-21T03:12:07,Gurugram,29.5,48,10.8,0.0,231.4,1329.9,855
2026-06-21T05:08:10,Bengaluru,20.7,95,10.4,0.0,10.8,14.6,70
2026-06-21T05:08:10,Delhi,30.7,45,6.0,0.0,149.9,556.9,395
2026-06-21T05:08:11,Mumbai,29.8,65,5.2,0.0,10.0,18.0,50
2026-06-21T05:08:11,New York,26.4,34,22.2,0.0,2.2,2.3,42
2026-06-21T05:08:11,Chennai,27.6,85,11.7,0.0,25.9,28.6,87
2026-06-21T05:08:11,Gurugram,28.8,50,10.5,0.0,254.3,1441.7,843
2026-06-21T10:51:21,Bengaluru,26.8,67,8.6,0.0,8.8,12.3,68
2026-06-21T10:51:21,Delhi,37.7,31,10.8,0.0,92.0,418.2,388
2026-06-21T10:51:21,Mumbai,32.8,47,6.7,0.0,14.7,22.3,49
2026-06-21T10:51:22,New York,20.5,57,5.4,0.0,10.5,10.6,31
2026-06-21T10:51:22,Chennai,33.2,59,8.3,0.0,23.2,29.7,88
2026-06-21T10:51:22,Gurugram,36.5,35,11.5,0.0,126.2,834.5,961
2026-06-21T15:37:38,Bengaluru,28.2,61,5.4,0.0,8.4,11.4,65
2026-06-21T15:37:38,Delhi,39.0,29,11.4,0.0,95.5,581.1,395
2026-06-21T15:37:38,Mumbai,32.9,54,11.3,0.0,14.3,21.4,49
2026-06-21T15:37:39,New York,17.1,69,6.4,0.0,18.4,18.6,20
2026-06-21T15:37:39,Chennai,32.5,70,14.8,0.1,22.3,30.3,86
2026-06-21T15:37:39,Gurugram,38.0,31,12.5,0.0,137.4,1065.4,987
2026-06-21T17:52:22,Bengaluru,23.8,83,2.4,0.8,8.6,11.5,62
2026-06-21T17:52:22,Delhi,33.8,42,13.9,0.0,113.6,705.9,509
2026-06-21T17:52:23,Mumbai,31.6,58,11.1,0.0,12.3,17.8,49
2026-06-21T17:52:23,New York,22.2,51,9.9,0.0,16.6,16.9,41
2026-06-21T17:52:23,Chennai,31.0,74,14.3,0.0,22.0,29.0,88
2026-06-21T17:52:24,Gurugram,33.0,46,23.0,0.0,104.3,655.7,1229
2026-06-21T21:43:15,Bengaluru,21.2,95,9.4,0.1,10.4,10.9,54
2026-06-21T21:43:15,Delhi,34.8,37,7.4,0.0,153.7,765.5,541
2026-06-21T21:43:16,Mumbai,29.9,65,5.3,0.0,9.8,14.8,49
2026-06-21T21:43:16,New York,27.3,34,14.1,0.0,7.7,8.2,48
2026-06-21T21:43:16,Chennai,28.5,85,8.0,0.0,22.5,30.2,78
2026-06-21T21:43:16,Gurugram,31.8,44,14.7,0.0,133.2,681.7,1233
