timestamp_ist,city,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pm2_5,pm10,us_aqi
2026-06-21T23:27:09,Bengaluru,21.0,97,6.6,0.0,10.3,10.8,51
2026-06-21T23:27:09,Delhi,32.5,41,8.0,0.0,176.0,855.0,550
2026-06-21T23:27:09,Mumbai,29.9,68,6.5,0.0,9.6,14.7,49
2026-06-21T23:27:09,New York,27.6,34,10.1,0.0,6.9,7.3,49
2026-06-21T23:27:09,Chennai,28.5,86,6.4,0.0,18.7,25.0,76
2026-06-21T23:27:10,Gurugram,30.0,46,11.1,0.0,143.4,733.9,1230
2026-06-22T01:36:35,Bengaluru,21.8,94,9.6,0.0,6.8,7.1,39
2026-06-22T01:36:36,Delhi,32.5,39,2.9,0.0,200.7,869.9,590
2026-06-22T01:36:36,Mumbai,29.0,77,5.1,0.1,7.8,12.2,49
2026-06-22T01:36:36,New York,26.7,31,12.4,0.0,4.1,4.4,50
2026-06-22T01:36:37,Chennai,27.5,86,6.2,0.0,21.9,25.9,73
2026-06-22T01:36:37,Gurugram,29.8,44,6.0,0.0,207.2,1151.1,1223
2026-06-22T03:14:40,Bengaluru,21.1,97,9.2,0.0,6.6,6.9,36
2026-06-22T03:14:40,Delhi,32.3,40,4.7,0.0,196.0,810.3,602
2026-06-22T03:14:40,Mumbai,26.1,91,9.4,0.3,7.0,10.9,48
2026-06-22T03:14:41,New York,27.8,35,11.2,0.0,3.5,3.7,50
2026-06-22T03:14:41,Chennai,27.5,84,7.8,0.0,22.4,26.4,72
2026-06-22T03:14:41,Gurugram,29.8,45,6.6,0.0,210.9,1125.0,1206
2026-06-22T05:17:28,Bengaluru,20.6,97,11.5,0.0,10.0,10.9,38
2026-06-22T05:17:28,Delhi,31.1,45,5.1,0.0,103.4,353.0,513
2026-06-22T05:17:28,Mumbai,25.9,92,10.1,1.0,4.9,6.8,42
2026-06-22T05:17:29,New York,26.3,53,3.9,0.0,3.2,3.3,67
2026-06-22T05:17:29,Chennai,27.4,87,7.3,0.0,17.9,22.6,72
2026-06-22T05:17:29,Gurugram,29.1,49,8.2,0.0,117.6,411.6,1251
2026-06-22T11:04:14,Bengaluru,27.9,57,12.5,0.0,6.1,7.4,38
2026-06-22T11:04:15,Delhi,34.8,36,11.0,0.0,62.6,301.7,418
2026-06-22T11:04:15,Mumbai,29.5,76,10.5,0.3,9.2,10.3,38
2026-06-22T11:04:15,New York,19.5,83,4.3,0.0,10.7,10.8,38
2026-06-22T11:04:16,Chennai,32.4,62,8.0,0.0,17.8,21.9,70
2026-06-22T11:04:16,Gurugram,33.5,43,12.7,0.0,93.8,631.4,768
2026-06-22T17:58:32,Bengaluru,22.8,92,5.9,0.2,6.6,7.2,33
2026-06-22T17:58:33,Delhi,35.4,35,13.0,0.0,109.7,665.0,475
2026-06-22T17:58:33,Mumbai,27.4,81,15.2,0.1,9.4,12.9,43
2026-06-22T17:58:33,New York,22.1,61,3.9,0.0,31.4,32.9,65
2026-06-22T17:58:33,Chennai,30.5,76,15.0,0.0,20.5,25.3,75
2026-06-22T17:58:34,Gurugram,34.2,39,14.5,0.0,128.5,927.6,949
2026-06-22T23:59:06,Bengaluru,20.8,97,11.3,0.0,6.4,6.9,29
2026-06-22T23:59:06,Delhi,31.6,49,3.2,0.0,200.2,1031.9,568
2026-06-22T23:59:06,Mumbai,25.9,93,10.7,0.6,7.7,9.5,34
2026-06-22T23:59:06,New York,24.3,67,23.8,0.0,25.6,28.9,78
2026-06-22T23:59:06,Chennai,26.3,87,14.2,0.0,13.6,15.3,65
2026-06-22T23:59:07,Gurugram,30.0,53,7.1,0.0,143.4,732.0,899
2026-06-23T03:48:02,Bengaluru,20.2,95,11.2,0.0,3.2,3.5,23
2026-06-23T03:48:03,Delhi,30.3,48,3.2,0.0,52.9,175.1,372
2026-06-23T03:48:03,Mumbai,25.3,94,9.9,0.2,6.4,8.1,37
2026-06-23T03:48:03,New York,22.3,92,15.1,0.0,14.8,17.9,80
2026-06-23T03:48:04,Chennai,27.7,79,6.7,0.0,9.1,9.3,58
2026-06-23T03:48:04,Gurugram,27.6,61,6.0,0.0,63.1,214.2,655
2026-06-23T10:02:38,Bengaluru,25.1,68,17.4,0.0,4.1,4.9,20
2026-06-23T10:02:38,Delhi,36.0,33,6.2,0.0,62.9,229.1,258
2026-06-23T10:02:39,Mumbai,25.5,93,7.5,0.3,8.1,9.3,39
2026-06-23T10:02:39,New York,21.6,96,5.8,0.0,7.9,9.1,77
2026-06-23T10:02:39,Chennai,33.0,53,11.7,0.0,12.6,13.5,55
2026-06-23T10:02:40,Gurugram,34.9,36,6.2,0.0,104.8,707.8,484
2026-06-23T15:36:03,Bengaluru,29.1,52,18.7,0.0,5.2,7.5,28
2026-06-23T15:36:03,Delhi,39.2,25,12.4,0.0,76.1,436.8,181
2026-06-23T15:36:03,Mumbai,27.2,83,10.8,0.1,8.7,9.3,36
2026-06-23T15:36:03,New York,21.8,96,7.0,0.0,9.5,10.0,59
2026-06-23T15:36:04,Chennai,32.3,65,7.7,0.3,15.6,20.1,50
2026-06-23T15:36:04,Gurugram,38.5,27,12.5,0.0,108.5,771.1,317
2026-06-23T18:19:05,Bengaluru,23.0,86,12.3,0.4,6.5,8.6,32
2026-06-23T18:19:05,Delhi,37.5,28,13.2,0.0,66.8,315.7,170
2026-06-23T18:19:05,Mumbai,26.5,93,9.0,1.1,8.5,9.7,35
2026-06-23T18:19:06,New York,20.9,93,10.3,0.0,11.1,11.4,54
2026-06-23T18:19:06,Chennai,31.3,70,9.0,0.0,15.7,20.1,68
2026-06-23T18:19:06,Gurugram,32.6,44,13.4,0.0,65.7,301.7,306
2026-06-23T22:14:22,Bengaluru,21.6,88,14.7,0.0,6.3,6.9,29
2026-06-23T22:14:22,Delhi,32.5,47,2.8,0.0,107.6,443.3,166
2026-06-23T22:14:22,Mumbai,25.8,92,0.5,0.4,9.6,16.2,34
2026-06-23T22:14:22,New York,19.5,91,14.3,0.1,7.8,7.9,49
2026-06-23T22:14:23,Chennai,28.0,84,8.8,0.0,16.5,19.6,78
2026-06-23T22:14:23,Gurugram,30.2,55,2.7,0.0,146.2,735.7,370
2026-06-24T01:55:39,Bengaluru,21.5,77,11.4,0.0,3.3,3.6,20
2026-06-24T01:55:39,Delhi,30.9,54,2.8,0.0,149.9,540.2,185
2026-06-24T01:55:40,Mumbai,25.6,94,7.1,1.1,12.7,34.7,35
2026-06-24T01:55:40,New York,21.4,84,10.7,0.0,8.1,8.1,40
2026-06-24T01:55:40,Chennai,29.0,68,11.8,0.0,10.9,11.9,51
2026-06-24T01:55:40,Gurugram,28.5,61,5.9,0.0,171.8,692.9,441
2026-06-24T05:02:17,Bengaluru,20.6,80,10.6,0.0,5.3,7.4,23
2026-06-24T05:02:17,Delhi,29.7,57,2.4,0.0,116.9,333.4,194
2026-06-24T05:02:17,Mumbai,25.1,95,7.7,0.3,11.1,31.7,39
2026-06-24T05:02:17,New York,19.7,88,5.9,0.0,12.4,12.5,37
2026-06-24T05:02:18,Chennai,27.6,69,10.5,0.0,17.6,19.7,57
2026-06-24T05:02:18,Gurugram,27.6,64,2.5,0.0,163.0,871.7,445
2026-06-24T10:10:36,Bengaluru,24.5,67,16.5,0.0,6.2,10.2,26
2026-06-24T10:10:36,Delhi,36.2,34,3.6,0.0,84.5,393.9,246
2026-06-24T10:10:37,Mumbai,25.5,94,8.2,0.7,13.1,31.9,44
2026-06-24T10:10:37,New York,18.0,89,7.9,0.0,11.8,11.8,41
2026-06-24T10:10:37,Chennai,31.6,53,13.6,0.0,16.6,20.7,60
2026-06-24T10:10:37,Gurugram,34.3,41,8.2,0.0,142.0,1028.2,525
2026-06-24T15:23:03,Bengaluru,28.1,55,17.1,0.1,5.3,8.3,27
2026-06-24T15:23:03,Delhi,39.2,26,8.4,0.0,73.3,320.4,260
2026-06-24T15:23:03,Mumbai,27.5,78,7.2,0.1,16.2,31.5,48
2026-06-24T15:23:03,New York,15.5,85,3.8,0.0,6.0,6.1,42
2026-06-24T15:23:04,Chennai,35.1,46,14.1,0.0,18.7,25.6,62
2026-06-24T15:23:04,Gurugram,38.2,28,7.7,0.0,102.9,624.0,582
2026-06-24T18:00:31,Bengaluru,22.9,86,12.1,0.0,6.4,9.4,31
2026-06-24T18:00:31,Delhi,37.6,30,10.1,0.0,76.6,377.2,267
2026-06-24T18:00:31,Mumbai,28.1,78,9.8,0.0,15.1,35.3,47
2026-06-24T18:00:31,New York,20.1,73,12.2,0.0,6.3,6.3,46
2026-06-24T18:00:32,Chennai,32.5,60,10.1,0.0,17.6,25.7,64
2026-06-24T18:00:32,Gurugram,36.1,34,9.1,0.0,95.0,555.1,700
2026-06-24T22:04:38,Bengaluru,22.6,77,14.1,0.0,6.5,8.1,30
2026-06-24T22:04:38,Delhi,33.7,45,5.6,0.0,102.0,350.2,237
2026-06-24T22:04:39,Mumbai,26.6,85,9.1,0.1,12.9,34.8,50
2026-06-24T22:04:39,New York,27.1,36,15.4,0.0,11.6,12.5,46
2026-06-24T22:04:39,Chennai,28.0,75,8.7,0.0,18.6,23.7,62
2026-06-24T22:04:39,Gurugram,31.3,50,4.7,0.0,113.2,430.3,625
2026-06-25T01:43:15,Bengaluru,20.4,89,10.4,0.0,4.9,6.2,28
2026-06-25T01:43:15,Delhi,33.1,44,2.8,0.0,120.1,349.2,227
2026-06-25T01:43:15,Mumbai,25.4,93,11.5,0.4,13.5,32.2,50
2026-06-25T01:43:15,New York,28.9,28,17.4,0.0,10.7,12.1,48
2026-06-25T01:43:16,Chennai,29.4,67,13.5,0.0,14.4,17.5,62
2026-06-25T01:43:16,Gurugram,29.4,60,8.9,0.0,128.1,345.5,597
2026-06-25T03:19:50,Bengaluru,20.2,92,9.1,0.0,4.3,5.2,28
2026-06-25T03:19:50,Delhi,32.1,46,2.5,0.0,119.7,338.1,226
2026-06-25T03:19:50,Mumbai,25.5,92,8.3,0.0,13.7,32.4,50
2026-06-25T03:19:50,New York,28.1,30,15.8,0.0,9.5,10.8,48
2026-06-25T03:19:51,Chennai,29.1,65,12.2,0.0,14.6,17.4,62
2026-06-25T03:19:51,Gurugram,28.9,61,7.4,0.0,122.9,328.8,594
2026-06-25T05:06:14,Bengaluru,20.1,94,11.3,0.0,3.3,3.9,27
2026-06-25T05:06:14,Delhi,30.9,54,2.2,0.0,123.9,334.3,225
2026-06-25T05:06:14,Mumbai,26.0,89,9.4,0.0,13.4,33.8,51
2026-06-25T05:06:15,New York,26.7,32,14.1,0.0,7.1,8.0,47
2026-06-25T05:06:15,Chennai,28.2,61,12.4,0.0,14.9,17.3,61
2026-06-25T05:06:15,Gurugram,28.5,62,6.2,0.0,117.1,301.7,591
2026-06-25T10:07:05,Bengaluru,26.2,61,18.5,0.1,5.5,8.8,26
2026-06-25T10:07:06,Delhi,36.7,34,2.5,0.0,112.2,358.6,204
2026-06-25T10:07:06,Mumbai,28.1,77,10.9,0.0,14.5,30.3,53
2026-06-25T10:07:06,New York,19.6,70,6.8,0.0,13.8,14.5,37
2026-06-25T10:07:06,Chennai,33.1,50,15.0,0.0,12.7,16.9,59
2026-06-25T10:07:07,Gurugram,35.2,41,1.2,0.0,95.7,323.2,500
2026-06-25T15:16:38,Bengaluru,26.8,66,12.4,0.2,6.3,11.2,24
2026-06-25T15:16:38,Delhi,39.1,30,6.5,0.0,85.4,284.1,193
2026-06-25T15:16:39,Mumbai,28.5,78,12.7,0.2,16.4,28.1,54
2026-06-25T15:16:39,New York,17.1,82,5.2,0.0,20.9,21.7,44
2026-06-25T15:16:39,Chennai,35.5,47,5.3,0.0,19.6,27.8,58
2026-06-25T15:16:40,Gurugram,37.1,37,5.2,0.0,82.0,339.0,277
2026-06-25T18:04:15,Bengaluru,26.4,63,14.6,0.0,10.3,14.8,29
2026-06-25T18:04:16,Delhi,37.3,35,7.5,0.0,73.1,246.8,188
2026-06-25T18:04:16,Mumbai,28.1,80,11.5,0.0,11.5,20.7,54
2026-06-25T18:04:16,New York,21.8,69,3.1,0.0,20.8,21.8,52
2026-06-25T18:04:17,Chennai,30.2,74,9.4,0.2,20.0,29.5,62
2026-06-25T18:04:17,Gurugram,36.1,38,4.5,0.0,77.3,370.7,207
2026-06-25T22:07:49,Bengaluru,23.0,79,11.8,0.0,11.2,14.3,27
2026-06-25T22:07:49,Delhi,34.4,41,3.4,0.0,102.7,244.9,178
2026-06-25T22:07:49,Mumbai,27.5,87,5.7,0.1,11.6,19.8,53
2026-06-25T22:07:50,New York,28.4,36,11.2,0.0,14.5,15.4,55
2026-06-25T22:07:50,Chennai,27.7,82,8.9,0.0,19.3,23.9,69
2026-06-25T22:07:50,Gurugram,30.6,63,4.9,0.0,94.3,270.1,186
2026-06-26T01:54:04,Bengaluru,20.9,91,10.9,0.0,6.6,8.8,29
2026-06-26T01:54:04,Delhi,32.5,49,3.3,0.0,119.7,258.9,175
2026-06-26T01:54:04,Mumbai,26.6,91,6.5,0.0,9.6,17.3,52
2026-06-26T01:54:04,New York,27.6,44,20.0,0.0,13.9,15.0,56
2026-06-26T01:54:05,Chennai,27.1,82,9.8,0.0,19.2,24.6,60
2026-06-26T01:54:05,Gurugram,29.4,65,6.9,0.0,102.7,270.1,173
2026-06-26T05:17:46,Bengaluru,20.5,94,9.1,0.0,6.3,8.9,27
2026-06-26T05:17:46,Delhi,31.1,55,4.8,0.0,91.0,207.7,168
2026-06-26T05:17:47,Mumbai,26.8,87,4.7,0.0,15.4,32.0,57
2026-06-26T05:17:47,New York,24.1,56,18.0,0.0,13.5,14.3,73
2026-06-26T05:17:47,Chennai,28.6,67,10.5,0.0,17.1,20.0,57
2026-06-26T05:17:47,Gurugram,29.1,63,7.7,0.0,72.2,173.2,162
2026-06-26T10:13:05,Bengaluru,25.9,62,16.5,0.1,8.8,15.2,30
2026-06-26T10:13:05,Delhi,37.2,35,4.1,0.0,60.5,159.7,164
2026-06-26T10:13:06,Mumbai,28.8,76,8.4,0.0,19.8,37.7,58
2026-06-26T10:13:06,New York,21.7,71,17.1,0.0,13.0,15.0,57
2026-06-26T10:13:06,Chennai,34.0,46,11.0,0.0,17.5,23.8,58
2026-06-26T10:13:07,Gurugram,35.5,42,6.8,0.0,57.2,244.0,157
2026-06-26T15:24:01,Bengaluru,26.4,68,9.4,0.4,6.6,12.2,31
2026-06-26T15:24:01,Delhi,40.8,29,7.7,0.0,53.6,185.3,160
2026-06-26T15:24:02,Mumbai,29.4,77,12.6,0.0,22.9,38.1,62
2026-06-26T15:24:03,New York,20.4,87,6.3,0.0,14.1,16.1,55
2026-06-26T15:24:03,Chennai,32.2,60,13.3,0.0,22.7,33.4,61
2026-06-26T15:24:04,Gurugram,39.3,31,6.7,0.0,53.4,222.1,153
2026-06-26T17:58:01,Bengaluru,25.5,68,13.5,0.0,7.4,9.8,29
2026-06-26T17:58:01,Delhi,38.2,35,5.3,0.0,54.4,215.1,174
2026-06-26T17:58:02,Mumbai,29.2,76,11.2,0.0,16.4,29.0,63
2026-06-26T17:58:02,New York,21.6,81,9.6,0.0,13.5,15.1,51
2026-06-26T17:58:02,Chennai,30.7,67,12.6,0.0,19.9,30.0,58
2026-06-26T17:58:02,Gurugram,37.7,35,10.6,0.0,59.8,297.1,152
2026-06-26T21:59:41,Bengaluru,22.5,85,10.1,0.0,10.8,12.6,29
2026-06-26T21:59:42,Delhi,36.2,41,2.6,0.0,84.1,219.3,159
2026-06-26T21:59:42,Mumbai,28.4,82,5.1,0.0,12.0,21.7,62
2026-06-26T21:59:42,New York,24.6,77,7.0,0.0,10.4,10.9,51
2026-06-26T21:59:43,Chennai,29.4,77,10.8,0.0,24.4,34.2,61
2026-06-26T21:59:43,Gurugram,33.2,49,5.9,0.0,76.4,220.3,153
2026-06-27T01:43:19,Bengaluru,21.1,89,10.6,0.0,7.8,10.3,31
2026-06-27T01:43:20,Delhi,34.0,48,2.0,0.0,124.3,311.1,161
2026-06-27T01:43:20,Mumbai,27.2,87,5.2,0.1,12.9,23.0,61
2026-06-27T01:43:20,New York,28.6,47,12.0,0.0,8.6,8.8,50
2026-06-27T01:43:20,Chennai,28.4,75,8.7,0.0,16.3,21.6,63
2026-06-27T01:43:21,Gurugram,30.9,62,8.9,0.0,88.0,208.6,154
2026-06-27T03:13:36,Bengaluru,20.5,92,9.9,0.0,7.4,9.8,31
2026-06-27T03:13:37,Delhi,33.3,50,2.7,0.0,130.4,312.9,162
2026-06-27T03:13:37,Mumbai,26.4,91,4.8,0.2,12.8,22.9,60
2026-06-27T03:13:37,New York,29.2,54,16.9,0.0,8.2,8.4,50
2026-06-27T03:13:37,Chennai,28.4,77,11.1,0.0,15.0,19.3,63
2026-06-27T03:13:37,Gurugram,30.4,65,6.1,0.0,89.6,202.6,155
2026-06-27T05:06:31,Bengaluru,20.2,95,10.1,0.0,9.0,13.4,36
2026-06-27T05:06:32,Delhi,32.3,56,1.8,0.0,66.8,175.6,158
2026-06-27T05:06:32,Mumbai,26.4,91,3.3,0.0,13.6,24.4,64
2026-06-27T05:06:32,New York,26.7,53,10.0,0.0,13.6,14.0,70
2026-06-27T05:06:32,Chennai,28.1,71,11.3,0.0,29.6,38.4,73
2026-06-27T05:06:33,Gurugram,29.4,72,5.0,0.0,70.1,240.3,156
2026-06-27T09:58:40,Bengaluru,26.0,66,11.7,0.0,9.2,15.6,37
2026-06-27T09:58:40,Delhi,37.6,36,6.6,0.0,95.0,304.5,156
2026-06-27T09:58:40,Mumbai,29.0,78,5.1,0.0,13.9,22.4,63
2026-06-27T09:58:41,New York,23.1,75,4.8,0.0,15.5,15.7,51
2026-06-27T09:58:41,Chennai,33.7,48,10.0,0.0,24.0,32.7,79
2026-06-27T09:58:41,Gurugram,36.2,40,8.5,0.0,81.0,282.2,165
2026-06-27T14:37:36,Bengaluru,30.1,50,9.6,0.0,8.0,15.6,40
2026-06-27T14:37:36,Delhi,41.7,25,6.0,0.0,71.9,210.9,159
2026-06-27T14:37:37,Mumbai,30.6,71,11.2,0.0,14.9,22.9,60
2026-06-27T14:37:37,New York,21.4,83,5.4,0.0,16.3,16.4,53
2026-06-27T14:37:37,Chennai,34.2,53,14.0,0.2,26.9,38.8,83
2026-06-27T14:37:38,Gurugram,39.7,28,9.4,0.0,65.2,204.9,172
2026-06-27T17:17:56,Bengaluru,22.9,84,13.5,2.1,9.3,19.5,41
2026-06-27T17:17:56,Delhi,39.7,28,12.6,0.0,72.4,234.2,163
2026-06-27T17:17:57,Mumbai,30.0,72,10.4,0.0,18.0,29.5,61
2026-06-27T17:17:57,New York,23.3,81,6.1,0.0,29.0,29.5,67
2026-06-27T17:17:57,Chennai,32.3,61,14.6,0.0,22.8,33.8,78
2026-06-27T17:17:58,Gurugram,38.2,32,11.2,0.0,99.2,549.5,193
2026-06-27T19:39:24,Bengaluru,22.6,88,8.1,0.1,8.6,10.4,42
2026-06-27T19:39:25,Delhi,37.7,34,7.1,0.0,80.6,276.6,164
2026-06-27T19:39:25,Mumbai,29.3,79,4.4,0.0,15.0,27.5,60
2026-06-27T19:39:25,New York,25.3,64,8.0,0.0,24.6,25.1,71
2026-06-27T19:39:25,Chennai,30.4,73,11.3,0.0,22.1,32.2,86
2026-06-27T19:39:25,Gurugram,35.2,43,7.3,0.0,79.6,310.1,223
2026-06-27T21:11:05,Bengaluru,22.2,94,9.1,0.1,9.5,11.2,41
2026-06-27T21:11:05,Delhi,36.5,39,3.2,0.0,86.4,279.4,165
2026-06-27T21:11:05,Mumbai,29.0,82,3.9,0.0,15.3,28.5,60
2026-06-27T21:11:06,New York,26.5,54,4.8,0.0,23.5,24.0,72
2026-06-27T21:11:06,Chennai,30.4,73,13.1,0.0,22.1,31.8,83
2026-06-27T21:11:06,Gurugram,34.7,45,3.6,0.0,78.2,262.6,233
2026-06-27T23:02:52,Bengaluru,21.9,93,9.6,0.1,9.4,10.9,39
2026-06-27T23:02:53,Delhi,35.8,44,2.0,0.0,102.4,290.6,166
2026-06-27T23:02:53,Mumbai,28.5,83,4.0,0.0,16.4,30.6,60
2026-06-27T23:02:53,New York,28.0,49,3.1,0.0,25.0,25.7,74
2026-06-27T23:02:54,Chennai,29.2,77,11.7,0.2,20.4,29.0,74
2026-06-27T23:02:55,Gurugram,33.2,50,5.6,0.0,78.0,194.6,239
2026-06-28T01:17:34,Bengaluru,21.1,96,10.7,0.0,8.6,9.9,39
2026-06-28T01:17:34,Delhi,34.5,46,2.4,0.0,118.3,314.8,167
2026-06-28T01:17:34,Mumbai,27.9,87,3.7,0.0,16.9,32.1,60
2026-06-28T01:17:34,New York,25.6,53,5.5,0.0,26.0,26.7,77
2026-06-28T01:17:35,Chennai,25.2,95,10.4,0.4,18.4,25.6,72
2026-06-28T01:17:35,Gurugram,32.0,56,6.7,0.0,74.7,158.3,197
2026-06-28T03:02:15,Bengaluru,20.7,96,11.1,0.0,5.8,6.4,38
2026-06-28T03:02:15,Delhi,33.5,49,2.8,0.0,128.5,349.2,170
2026-06-28T03:02:15,Mumbai,27.3,88,7.2,0.0,17.8,34.1,60
2026-06-28T03:02:15,New York,25.4,64,10.0,0.0,26.5,27.4,80
2026-06-28T03:02:16,Chennai,26.0,93,9.2,0.0,19.0,26.0,71
2026-06-28T03:02:16,Gurugram,31.1,59,6.2,0.0,71.0,181.1,184
2026-06-28T05:00:18,Bengaluru,20.5,97,11.1,0.0,10.4,14.6,44
2026-06-28T05:00:18,Delhi,32.6,55,1.9,0.0,115.7,222.1,170
2026-06-28T05:00:18,Mumbai,26.5,88,8.1,0.0,14.3,25.3,60
2026-06-28T05:00:19,New York,21.6,70,2.9,0.0,26.0,26.7,79
2026-06-28T05:00:19,Chennai,26.1,93,9.0,0.0,16.7,21.6,68
