timestamp_ist,city,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pm2_5,pm10,us_aqi
2026-06-28T05:00:19,Gurugram,30.4,60,5.2,0.0,69.6,197.9,166
2026-06-28T10:25:29,Bengaluru,26.6,60,14.5,0.0,6.1,8.5,45
2026-06-28T10:25:30,Delhi,38.3,35,3.6,0.0,86.4,345.5,171
2026-06-28T10:25:30,Mumbai,29.0,78,8.3,0.0,14.5,24.1,60
2026-06-28T10:25:30,New York,20.1,92,7.2,0.0,42.0,42.4,82
2026-06-28T10:25:30,Chennai,32.9,57,8.0,0.0,17.3,22.4,66
2026-06-28T10:25:30,Gurugram,37.5,39,11.2,0.0,119.0,698.5,187
2026-06-28T15:05:09,Bengaluru,25.5,71,18.5,0.6,5.8,10.0,41
2026-06-28T15:05:10,Delhi,42.0,28,9.5,0.0,81.3,269.2,170
2026-06-28T15:05:10,Mumbai,29.4,75,10.2,0.2,15.4,26.3,58
2026-06-28T15:05:10,New York,20.2,95,5.1,0.0,39.5,39.7,88
2026-06-28T15:05:11,Chennai,31.9,73,14.3,0.1,22.5,32.2,66
2026-06-28T15:05:11,Gurugram,39.8,31,12.3,0.0,88.2,389.3,225
2026-06-28T17:29:19,Bengaluru,24.5,84,14.7,0.1,5.1,7.3,42
2026-06-28T17:29:19,Delhi,40.1,30,13.3,0.0,62.2,177.0,165
2026-06-28T17:29:20,Mumbai,29.0,76,11.9,0.1,12.7,25.1,57
2026-06-28T17:29:20,New York,21.9,85,4.4,0.0,72.6,72.9,120
2026-06-28T17:29:20,Chennai,30.6,74,14.0,0.0,20.4,28.4,66
2026-06-28T17:29:20,Gurugram,39.0,32,14.2,0.0,71.0,276.6,170
2026-06-28T19:48:38,Bengaluru,23.7,76,18.6,0.0,6.2,6.7,39
2026-06-28T19:48:39,Delhi,37.6,38,8.6,0.0,81.3,235.2,178
2026-06-28T19:48:39,Mumbai,25.5,94,8.7,1.1,10.1,20.0,55
2026-06-28T19:48:39,New York,24.3,73,4.5,0.0,27.9,28.6,132
2026-06-28T19:48:40,Chennai,27.8,85,11.1,2.0,22.1,29.7,86
2026-06-28T19:48:40,Gurugram,35.8,45,6.7,0.0,88.2,326.9,171
2026-06-28T23:07:26,Bengaluru,22.0,87,14.8,0.0,4.5,4.6,36
2026-06-28T23:07:26,Delhi,36.7,42,4.4,0.0,108.0,273.8,165
2026-06-28T23:07:26,Mumbai,26.0,97,5.3,0.1,10.7,18.9,54
2026-06-28T23:07:26,New York,27.6,61,8.0,0.0,29.9,30.7,135
2026-06-28T23:07:27,Chennai,25.9,95,8.1,1.4,17.1,24.0,69
2026-06-28T23:07:27,Gurugram,33.2,56,4.3,0.0,98.0,271.0,175
2026-06-29T01:18:32,Bengaluru,21.8,90,12.1,0.0,3.6,3.7,33
2026-06-29T01:18:32,Delhi,36.1,46,0.6,0.0,116.4,285.9,165
2026-06-29T01:18:33,Mumbai,25.5,94,3.1,0.7,10.4,18.4,53
2026-06-29T01:18:33,New York,28.0,60,11.1,0.0,29.2,30.3,137
2026-06-29T01:18:33,Chennai,26.0,95,11.0,0.3,10.0,11.9,63
2026-06-29T01:18:33,Gurugram,31.9,63,7.0,0.0,102.0,271.9,177
2026-06-29T03:01:37,Bengaluru,21.5,92,11.8,0.0,3.1,3.2,29
2026-06-29T03:01:37,Delhi,34.7,48,4.1,0.0,121.5,293.4,165
2026-06-29T03:01:37,Mumbai,26.1,95,1.4,0.1,10.6,19.1,52
2026-06-29T03:01:38,New York,26.6,57,14.3,0.0,27.2,28.5,137
2026-06-29T03:01:38,Chennai,25.5,95,11.1,0.0,9.9,12.2,63
2026-06-29T03:01:38,Gurugram,31.4,61,3.3,0.0,111.3,297.1,181
2026-06-29T05:02:35,Bengaluru,21.0,95,12.3,0.0,3.0,3.2,26
2026-06-29T05:02:35,Delhi,32.6,57,8.3,0.0,123.4,304.5,165
2026-06-29T05:02:35,Mumbai,26.0,93,3.1,0.4,9.6,16.8,51
2026-06-29T05:02:35,New York,24.7,57,12.7,0.0,25.7,27.2,158
2026-06-29T05:02:36,Chennai,25.6,91,10.7,0.0,10.6,13.2,61
2026-06-29T05:02:36,Gurugram,30.9,64,2.9,0.0,179.3,925.7,194
2026-06-29T10:32:19,Bengaluru,26.2,63,17.9,0.0,2.7,2.7,20
2026-06-29T10:32:19,Delhi,39.1,31,11.5,0.0,105.5,403.3,169
2026-06-29T10:32:19,Mumbai,27.8,81,9.4,0.1,11.6,18.7,51
2026-06-29T10:32:19,New York,19.8,95,6.7,0.0,28.2,31.1,121
2026-06-29T10:32:20,Chennai,33.3,54,10.1,0.0,12.9,14.9,59
2026-06-29T10:32:20,Gurugram,37.8,36,14.8,0.0,157.4,1020.7,284
2026-06-29T16:55:50,Bengaluru,22.7,89,16.2,0.3,3.2,3.5,30
2026-06-29T16:55:50,Delhi,40.2,33,9.1,0.0,120.6,638.9,190
2026-06-29T16:55:50,Mumbai,28.0,81,15.0,1.5,7.7,11.9,44
2026-06-29T16:55:51,New York,21.0,82,4.6,0.0,50.6,53.1,95
2026-06-29T16:55:51,Chennai,31.5,71,14.0,0.0,17.6,23.1,57
2026-06-29T16:55:51,Gurugram,39.6,34,13.7,0.2,118.0,650.1,447
2026-06-29T21:43:33,Bengaluru,20.8,97,17.7,0.2,6.2,7.8,35
2026-06-29T21:43:33,Delhi,35.0,52,3.5,0.0,148.5,691.0,326
2026-06-29T21:43:34,Mumbai,25.9,93,10.5,0.6,7.8,12.9,47
2026-06-29T21:43:34,New York,30.4,45,5.1,0.0,22.0,22.5,89
2026-06-29T21:43:34,Chennai,29.3,71,12.7,0.0,18.5,23.7,71
2026-06-29T21:43:34,Gurugram,33.8,53,11.0,0.0,156.5,741.3,536
2026-06-29T23:56:31,Bengaluru,20.8,97,17.0,0.0,3.8,4.4,29
2026-06-29T23:56:31,Delhi,33.5,57,4.3,0.0,162.1,650.1,371
2026-06-29T23:56:31,Mumbai,26.0,93,9.6,0.5,7.6,12.4,46
2026-06-29T23:56:32,New York,30.5,45,10.1,0.0,21.8,22.3,88
2026-06-29T23:56:32,Chennai,28.3,75,12.8,0.0,14.7,18.0,56
2026-06-29T23:56:32,Gurugram,32.2,61,11.1,0.0,155.5,586.7,575
2026-06-30T03:15:38,Bengaluru,20.5,90,16.4,0.0,2.3,2.7,22
2026-06-30T03:15:38,Delhi,34.4,49,7.2,0.0,133.6,384.6,413
2026-06-30T03:15:38,Mumbai,26.4,93,6.6,1.2,6.3,11.1,44
2026-06-30T03:15:38,New York,29.8,43,13.0,0.0,23.2,23.7,122
2026-06-30T03:15:38,Chennai,27.3,77,14.7,0.0,12.2,12.6,57
2026-06-30T03:15:39,Gurugram,32.8,46,6.5,0.0,105.7,312.0,597
2026-06-30T04:48:28,Bengaluru,20.6,89,18.0,0.0,2.1,2.6,17
2026-06-30T04:48:28,Delhi,34.3,49,0.9,0.0,117.3,347.4,394
2026-06-30T04:48:29,Mumbai,25.9,91,13.0,0.9,5.6,9.0,47
2026-06-30T04:48:29,New York,28.4,42,12.1,0.0,23.7,24.2,158
2026-06-30T04:48:29,Chennai,27.2,76,9.6,0.0,5.8,6.8,52
2026-06-30T04:48:30,Gurugram,32.1,48,10.3,0.0,128.5,570.0,617
2026-06-30T10:06:40,Bengaluru,25.1,66,21.3,0.0,2.7,3.0,18
2026-06-30T10:06:40,Delhi,37.5,35,4.9,0.0,108.5,443.3,425
2026-06-30T10:06:40,Mumbai,26.2,92,11.6,0.4,9.4,15.9,46
2026-06-30T10:06:41,New York,23.1,66,6.4,0.0,14.7,15.0,100
2026-06-30T10:06:41,Chennai,32.3,55,11.2,0.0,5.6,6.7,46
2026-06-30T10:06:41,Gurugram,36.5,39,9.4,0.0,112.2,618.4,641
2026-06-30T15:33:33,Bengaluru,24.4,77,11.5,0.4,3.6,4.8,26
2026-06-30T15:33:33,Delhi,40.6,31,9.9,0.0,137.4,713.4,648
2026-06-30T15:33:34,Mumbai,27.2,86,15.9,0.3,10.5,17.3,43
2026-06-30T15:33:34,New York,21.0,75,7.7,0.0,15.1,16.4,76
2026-06-30T15:33:34,Chennai,35.2,44,16.5,0.0,12.9,17.8,38
2026-06-30T15:33:35,Gurugram,39.7,31,10.5,0.0,222.1,1385.8,977
2026-06-30T17:55:43,Bengaluru,23.4,87,16.0,0.1,4.5,5.2,29
2026-06-30T17:55:44,Delhi,39.3,32,8.7,0.0,112.2,486.2,640
2026-06-30T17:55:44,Mumbai,26.2,91,15.6,0.7,9.5,15.8,41
2026-06-30T17:55:44,New York,25.5,65,7.9,0.0,14.3,15.5,70
2026-06-30T17:55:45,Chennai,32.3,59,7.3,0.0,14.2,19.7,46
2026-06-30T17:55:45,Gurugram,38.0,34,11.3,0.0,196.0,1013.3,1027
2026-06-30T22:03:04,Bengaluru,22.0,85,17.7,0.0,4.7,5.2,25
2026-06-30T22:03:04,Delhi,30.4,82,10.8,0.0,84.5,356.7,618
2026-06-30T22:03:04,Mumbai,26.5,92,12.7,0.8,8.6,14.4,37
2026-06-30T22:03:04,New York,31.4,48,19.7,0.0,13.9,14.3,63
2026-06-30T22:03:04,Chennai,27.0,89,8.6,0.1,9.0,10.1,45
2026-06-30T22:03:05,Gurugram,31.3,76,15.4,0.0,221.2,1255.4,1055
2026-07-01T01:52:18,Bengaluru,21.2,88,16.3,0.0,2.5,2.6,17
2026-07-01T01:52:19,Delhi,30.3,70,7.4,0.0,86.6,380.9,593
2026-07-01T01:52:19,Mumbai,26.4,91,14.3,2.8,7.8,15.9,37
2026-07-01T01:52:19,New York,32.0,40,18.6,0.0,15.2,15.7,96
2026-07-01T01:52:19,Chennai,27.0,70,11.4,0.0,12.1,13.5,37
2026-07-01T01:52:19,Gurugram,30.6,69,10.0,0.0,238.0,1281.5,1161
2026-07-01T05:09:20,Bengaluru,20.9,87,15.3,0.0,2.1,2.4,16
2026-07-01T05:09:20,Delhi,29.6,70,9.2,0.0,69.6,247.7,563
2026-07-01T05:09:20,Mumbai,26.6,91,17.2,0.9,8.4,17.2,39
2026-07-01T05:09:21,New York,30.7,35,15.3,0.0,18.6,19.2,134
2026-07-01T05:09:21,Chennai,28.5,64,11.9,0.0,7.0,7.9,40
2026-07-01T05:09:21,Gurugram,29.3,68,12.6,0.0,174.6,942.5,1169
2026-07-01T10:26:24,Bengaluru,25.0,67,22.4,0.0,2.5,2.6,17
2026-07-01T10:26:24,Delhi,30.2,71,4.7,0.0,55.9,219.8,485
2026-07-01T10:26:25,Mumbai,26.8,92,15.8,1.3,10.2,20.0,40
2026-07-01T10:26:25,New York,25.1,51,14.2,0.0,14.2,15.8,63
2026-07-01T10:26:25,Chennai,33.2,49,16.4,0.0,5.6,6.2,42
2026-07-01T10:26:25,Gurugram,30.6,71,10.1,0.1,88.0,594.2,1065
2026-07-01T15:47:32,Bengaluru,25.4,66,22.5,0.0,3.1,4.2,23
2026-07-01T15:47:32,Delhi,35.8,46,6.1,0.0,74.5,257.0,166
2026-07-01T15:47:32,Mumbai,26.4,90,20.2,0.6,6.6,10.2,35
2026-07-01T15:47:33,New York,24.1,68,15.5,0.0,10.7,12.5,57
2026-07-01T15:47:33,Chennai,32.7,58,6.4,0.0,8.9,10.7,39
2026-07-01T15:47:33,Gurugram,35.5,47,3.3,0.0,100.4,596.0,588
2026-07-01T20:44:47,Bengaluru,22.6,78,15.6,0.0,4.3,4.7,25
2026-07-01T20:44:47,Delhi,29.0,75,5.7,0.0,74.0,218.9,155
2026-07-01T20:44:47,Mumbai,25.9,93,16.0,1.4,11.1,20.7,34
2026-07-01T20:44:48,New York,30.7,61,13.5,0.0,20.1,23.7,55
2026-07-01T20:44:48,Chennai,31.2,58,9.7,0.0,17.5,19.0,40
2026-07-01T20:44:48,Gurugram,29.5,77,9.2,0.0,120.1,624.0,455
2026-07-01T23:48:34,Bengaluru,21.1,91,14.7,0.0,3.9,4.0,20
2026-07-01T23:48:34,Delhi,28.0,81,5.7,0.0,69.2,190.0,155
2026-07-01T23:48:34,Mumbai,25.5,93,14.1,0.9,9.5,17.4,34
2026-07-01T23:48:34,New York,35.6,47,11.6,0.0,23.7,29.2,67
2026-07-01T23:48:34,Chennai,30.0,60,10.0,0.0,20.8,24.4,40
2026-07-01T23:48:35,Gurugram,28.5,76,9.4,0.0,113.4,549.5,406
2026-07-02T03:21:10,Bengaluru,20.6,93,17.1,0.0,2.1,2.2,16
2026-07-02T03:21:10,Delhi,25.9,95,1.8,0.2,67.8,158.8,153
2026-07-02T03:21:10,Mumbai,26.0,92,12.2,0.4,10.7,22.3,36
2026-07-02T03:21:10,New York,33.6,50,15.8,0.0,21.2,26.4,141
2026-07-02T03:21:10,Chennai,29.4,60,13.9,0.0,7.7,9.2,37
2026-07-02T03:21:11,Gurugram,24.8,96,5.3,2.1,63.6,167.2,268
2026-07-02T05:17:20,Bengaluru,20.5,93,16.1,0.0,1.8,1.8,16
2026-07-02T05:17:20,Delhi,25.6,97,6.8,0.7,58.9,107.3,152
2026-07-02T05:17:20,Mumbai,26.0,93,11.2,0.7,9.6,19.3,37
2026-07-02T05:17:20,New York,32.2,59,9.0,0.0,21.9,25.5,152
2026-07-02T05:17:21,Chennai,29.2,58,14.9,0.0,6.1,7.1,36
2026-07-02T05:17:21,Gurugram,25.0,98,6.0,1.0,51.0,122.5,184
2026-07-02T10:03:10,Bengaluru,25.4,65,21.8,0.0,3.9,3.9,15
2026-07-02T10:03:10,Delhi,32.3,58,4.5,0.0,44.4,101.0,153
2026-07-02T10:03:10,Mumbai,26.2,94,17.4,2.8,10.4,19.2,38
2026-07-02T10:03:10,New York,28.5,68,11.6,0.0,28.2,30.7,63
2026-07-02T10:03:11,Chennai,34.6,44,17.1,0.0,5.4,5.6,36
2026-07-02T10:03:11,Gurugram,31.8,63,3.8,0.0,53.8,146.7,170
2026-07-02T15:06:30,Bengaluru,28.5,52,23.1,0.1,2.9,4.0,19
2026-07-02T15:06:30,Delhi,32.1,62,2.6,0.0,21.9,37.1,150
2026-07-02T15:06:31,Mumbai,26.4,92,20.0,0.7,12.3,23.9,40
2026-07-02T15:06:31,New York,26.4,88,4.1,0.0,19.6,22.0,68
2026-07-02T15:06:31,Chennai,37.1,40,15.9,0.0,9.5,12.8,36
2026-07-02T15:06:31,Gurugram,31.5,65,3.3,0.0,46.9,101.7,156
2026-07-02T17:52:35,Bengaluru,25.9,65,18.4,0.0,2.9,3.4,27
2026-07-02T17:52:35,Delhi,32.8,58,2.4,0.0,33.5,74.5,151
2026-07-02T17:52:35,Mumbai,26.9,90,16.7,0.2,10.2,18.3,38
2026-07-02T17:52:35,New York,31.1,61,7.6,0.0,25.3,28.6,74
2026-07-02T17:52:35,Chennai,32.2,61,8.1,0.0,11.6,15.0,45
2026-07-02T17:52:36,Gurugram,32.0,61,2.5,0.0,62.2,148.1,174
2026-07-02T21:47:06,Bengaluru,23.0,78,18.6,0.0,4.9,6.0,24
2026-07-02T21:47:07,Delhi,29.5,79,4.6,0.0,41.3,66.4,158
2026-07-02T21:47:07,Mumbai,25.4,93,12.4,0.7,12.3,23.8,39
2026-07-02T21:47:07,New York,38.4,32,7.7,0.0,27.6,35.7,79
2026-07-02T21:47:07,Chennai,29.6,70,3.8,0.5,11.8,14.0,44
2026-07-02T21:47:08,Gurugram,28.9,80,3.7,0.0,59.1,93.4,203
2026-07-02T23:37:46,Bengaluru,22.2,82,17.4,0.0,4.8,6.1,21
2026-07-02T23:37:46,Delhi,29.2,82,3.3,0.0,46.7,80.1,138
2026-07-02T23:37:46,Mumbai,25.0,94,8.0,0.4,10.7,21.1,39
2026-07-02T23:37:46,New York,39.2,30,12.0,0.0,26.6,34.2,79
2026-07-02T23:37:46,Chennai,27.0,89,11.8,0.2,10.7,12.1,37
2026-07-02T23:37:47,Gurugram,28.5,84,3.4,0.0,59.4,93.8,167
2026-07-03T01:25:31,Bengaluru,21.5,85,16.8,0.0,4.0,5.0,20
2026-07-03T01:25:31,Delhi,28.5,86,6.3,0.0,46.4,74.5,136
2026-07-03T01:25:31,Mumbai,25.5,93,11.3,0.6,11.0,21.9,39
2026-07-03T01:25:32,New York,38.2,35,17.7,0.0,25.0,32.0,97
2026-07-03T01:25:32,Chennai,27.5,84,4.0,0.0,8.9,9.7,36
2026-07-03T01:25:32,Gurugram,28.2,87,4.6,0.0,55.8,85.0,153
2026-07-03T03:06:17,Bengaluru,21.4,88,14.7,0.0,2.8,3.2,18
2026-07-03T03:06:17,Delhi,28.1,89,5.6,0.3,45.2,58.7,131
2026-07-03T03:06:18,Mumbai,25.8,92,13.4,0.7,9.9,19.6,39
2026-07-03T03:06:18,New York,36.4,44,16.3,0.0,18.9,23.9,137
2026-07-03T03:06:18,Chennai,29.4,66,5.7,0.0,6.2,6.8,36
2026-07-03T03:06:19,Gurugram,27.4,92,1.5,0.3,50.6,69.8,152
2026-07-03T05:01:53,Bengaluru,20.9,90,14.9,0.0,3.7,6.4,17
2026-07-03T05:01:53,Delhi,26.1,96,8.0,0.1,41.1,58.7,125
2026-07-03T05:01:53,Mumbai,25.9,92,13.6,0.5,12.5,27.0,41
2026-07-03T05:01:53,New York,36.9,46,11.5,0.0,14.1,16.5,132
2026-07-03T05:01:54,Chennai,29.9,62,11.1,0.0,12.0,12.8,44
2026-07-03T05:01:54,Gurugram,26.8,98,7.8,0.0,49.7,114.6,156
2026-07-03T13:11:32,Bengaluru,27.2,59,22.6,0.2,6.0,11.5,21
2026-07-03T13:11:32,Delhi,34.3,54,6.9,0.0,23.8,24.2,102
2026-07-03T13:11:32,Mumbai,25.8,89,15.4,0.6,11.0,22.4,47
2026-07-03T13:11:33,New York,29.5,59,5.4,0.0,13.2,14.3,68
2026-07-03T13:11:33,Chennai,30.9,66,11.3,0.8,11.6,17.4,51
2026-07-03T13:11:33,Gurugram,34.0,54,7.4,0.0,20.3,21.7,151
2026-07-03T16:32:31,Bengaluru,24.7,71,21.4,0.1,6.5,10.0,29
2026-07-03T16:32:31,Delhi,36.2,45,7.0,0.1,40.6,104.8,120
2026-07-03T16:32:31,Mumbai,27.0,86,16.6,0.3,10.1,18.6,44
2026-07-03T16:32:32,New York,30.4,54,9.5,0.0,9.8,10.5,62
2026-07-03T16:32:32,Chennai,28.6,83,11.6,0.7,17.1,24.3,53
2026-07-03T16:32:32,Gurugram,34.9,53,5.3,0.0,54.0,252.4,147
2026-07-03T20:03:55,Bengaluru,22.8,80,17.0,0.0,5.1,5.9,29
2026-07-03T20:03:55,Delhi,32.8,66,0.9,0.0,49.1,103.1,135
2026-07-03T20:03:55,Mumbai,26.4,90,14.0,0.5,9.8,18.3,43
2026-07-03T20:03:55,New York,35.9,43,9.0,0.0,12.9,14.2,58
2026-07-03T20:03:56,Chennai,29.5,67,16.9,0.0,14.9,19.6,53
2026-07-03T20:03:56,Gurugram,31.5,69,1.3,0.0,49.9,123.4,142
2026-07-03T23:21:42,Bengaluru,21.8,87,15.3,0.0,3.4,3.7,24
2026-07-03T23:21:42,Delhi,31.1,74,4.9,0.0,60.3,83.1,105
2026-07-03T23:21:42,Mumbai,26.0,91,18.2,0.6,10.6,22.0,42
2026-07-03T23:21:43,New York,38.9,31,18.4,0.0,8.0,9.2,54
2026-07-03T23:21:43,Chennai,27.6,78,13.5,0.0,8.5,10.4,52
2026-07-03T23:21:43,Gurugram,30.1,79,4.9,0.0,64.7,105.2,133
2026-07-04T01:23:08,Bengaluru,21.3,90,17.7,0.0,2.2,2.5,19
2026-07-04T01:23:08,Delhi,30.5,77,4.5,0.0,58.0,79.6,109
2026-07-04T01:23:09,Mumbai,26.4,92,15.2,0.6,9.4,19.5,42
2026-07-04T01:23:09,New York,38.9,27,19.6,0.0,9.9,11.6,87
2026-07-04T01:23:09,Chennai,27.9,74,15.1,0.0,9.5,11.2,51
2026-07-04T01:23:10,Gurugram,30.0,77,6.6,0.0,59.0,86.6,129
2026-07-04T03:05:22,Bengaluru,21.0,93,19.8,0.1,1.5,1.7,18
2026-07-04T03:05:25,Delhi,29.6,78,6.4,0.0,56.8,67.3,112
2026-07-04T03:05:29,Mumbai,26.1,94,19.3,3.2,9.1,19.8,41
2026-07-04T03:05:31,New York,38.4,34,18.1,0.0,11.3,13.0,110
2026-07-04T03:05:35,Chennai,28.8,65,16.5,0.0,6.1,7.2,51
2026-07-04T03:05:38,Gurugram,29.0,82,4.4,0.0,56.8,69.6,125
2026-07-04T09:35:39,Bengaluru,23.5,76,23.8,0.1,2.8,3.2,18
2026-07-04T09:35:40,Delhi,34.5,53,4.1,0.0,38.4,53.1,132
2026-07-04T09:35:40,Mumbai,26.3,90,19.6,2.5,11.8,22.5,37
2026-07-04T09:35:40,New York,29.5,58,7.0,0.0,14.7,16.3,47
2026-07-04T09:35:41,Chennai,29.5,64,14.8,0.0,6.6,8.6,44
2026-07-04T09:35:41,Gurugram,33.2,60,5.9,0.0,49.2,139.7,141
2026-07-04T12:47:51,Bengaluru,28.0,54,27.3,0.1,5.6,11.1,19
2026-07-04T12:47:52,Delhi,37.1,46,5.3,0.0,36.8,70.1,135
2026-07-04T12:47:52,Mumbai,26.2,91,22.0,2.4,9.4,17.9,38
2026-07-04T12:47:52,New York,23.6,85,2.6,0.0,16.1,17.7,42
2026-07-04T12:47:52,Chennai,31.6,56,17.6,0.0,10.5,13.6,40
2026-07-04T12:47:52,Gurugram,33.7,58,6.1,0.1,29.3,70.3,146
2026-07-04T15:57:50,Bengaluru,27.0,54,26.3,0.0,5.5,9.2,22
2026-07-04T15:57:50,Delhi,32.5,66,5.5,0.0,41.3,61.7,159
2026-07-04T15:57:50,Mumbai,26.1,91,20.5,1.3,5.7,9.1,37
2026-07-04T15:57:51,New York,23.8,88,3.3,0.0,16.4,17.6,45
